fecha,hora,temperatura_media,temperatura_min,temperatura_max,humedad_media,presion_media,viento_max,lluvia_total,num_lecturas
2024-01-03,08:15:00,12.1,12.1,12.1,84.9,1020.7,12.1,1.59,1
2024-03-01,00:24:00,21.3,21.3,21.3,92.1,1008.6,18.2,1.29,1
2024-03-01,00:46:00,6.3,6.3,6.3,55.6,1035.3,6.9,0.32,1
2024-03-01,04:53:00,16.0,16.0,16.0,74.6,1004.2,10.8,0.17,1
2024-03-01,05:16:00,16.1,16.1,16.1,90.8,1011.2,24.4,1.56,1
2024-03-01,05:18:00,16.8,16.8,16.8,44.2,1007.6,26.5,0.94,1
2024-03-01,05:48:00,13.4,13.4,13.4,39.1,1007.1,12.0,2.11,1
2024-03-01,05:53:00,17.7,17.7,17.7,76.8,999.6,27.9,0.44,1
2024-03-01,09:26:00,20.2,20.2,20.2,49.2,1009.7,11.4,2.67,1
2024-03-01,10:34:00,22.4,22.4,22.4,77.9,1025.4,7.9,0.37,1
2024-03-01,12:39:00,13.4,13.4,13.4,81.5,1011.2,20.3,1.63,1
2024-03-01,16:35:00,13.7,13.7,13.7,69.9,1023.5,0.0,1.84,1
2024-03-01,17:16:00,12.9,12.9,12.9,35.4,1015.2,12.7,0.42,1
2024-03-01,18:42:00,8.3,8.3,8.3,67.6,1014.2,0.0,1.2,1
2024-03-01,19:21:00,26.1,26.1,26.1,55.7,1005.2,18.5,1.82,1
2024-03-01,21:10:00,21.0,21.0,21.0,61.8,1016.0,8.9,3.05,1
2024-03-01,22:27:00,16.0,16.0,16.0,43.3,1009.4,1.0,2.18,1
2024-03-01,22:50:00,21.4,21.4,21.4,74.3,1001.9,13.4,0.16,1
2024-03-02,00:52:00,16.6,16.6,16.6,40.6,1006.7,6.3,0.46,1
2024-03-02,02:20:00,20.7,20.7,20.7,48.1,1002.2,0.0,0.66,1
2024-03-02,03:43:00,25.1,25.1,25.1,55.5,1012.4,6.1,0.07,1
2024-03-02,04:54:00,21.1,21.1,21.1,75.0,1014.3,22.5,0.01,1
2024-03-02,06:47:00,17.7,17.7,17.7,84.2,1015.6,13.7,1.32,1
2024-03-02,08:26:00,14.3,14.3,14.3,30.6,1010.1,23.3,1.39,1
2024-03-02,10:18:00,30.9,30.9,30.9,62.8,1012.1,8.7,1.06,1
2024-03-02,10:38:00,10.4,10.4,10.4,33.4,1010.4,10.5,0.63,1
2024-03-02,12:43:00,18.6,18.6,18.6,46.4,1014.4,10.6,2.11,1
2024-03-02,14:30:00,14.9,14.9,14.9,89.7,1010.2,14.5,2.61,1
2024-03-02,16:19:00,22.3,22.3,22.3,59.8,1006.2,9.3,1.07,1
2024-03-02,18:24:00,20.8,20.8,20.8,71.7,1009.3,27.7,0.01,1
2024-03-02,19:38:00,23.0,23.0,23.0,40.6,1012.7,12.5,1.95,1
2024-03-02,21:42:00,28.5,28.5,28.5,36.7,1006.8,0.4,0.24,1
2024-03-02,22:36:00,18.0,18.0,18.0,91.4,1004.3,16.9,2.51,1
2024-03-02,22:50:00,30.3,30.3,30.3,73.5,1011.2,5.4,3.97,1
2024-03-03,01:03:00,15.8,15.8,15.8,43.2,1019.5,4.2,4.09,1
2024-03-03,02:03:00,4.9,4.9,4.9,49.3,1012.9,18.6,0.51,1
2024-03-03,03:10:00,19.4,19.4,19.4,83.9,1023.0,27.9,0.39,1
2024-03-03,07:42:00,21.4,21.4,21.4,61.2,1016.6,18.5,3.19,1
2024-03-03,08:27:00,23.5,23.5,23.5,62.9,1003.8,8.7,0.1,1
2024-03-03,09:55:00,13.7,13.7,13.7,34.6,1007.7,8.1,1.62,1
2024-03-03,10:35:00,14.9,14.9,14.9,40.8,997.0,21.7,0.57,1
2024-03-03,12:01:00,15.7,15.7,15.7,76.3,1026.2,19.8,1.99,1
2024-03-03,12:46:00,11.7,11.7,11.7,38.9,1020.2,17.1,0.03,1
2024-03-03,16:09:00,22.6,22.6,22.6,45.2,1022.1,24.0,1.14,1
2024-03-03,19:46:00,19.9,19.9,19.9,38.6,1012.7,25.9,1.13,1
2024-03-03,19:47:00,26.0,26.0,26.0,55.6,1007.9,17.5,7.42,1
2024-03-03,19:59:00,21.2,21.2,21.2,40.5,1013.1,34.7,0.09,1
2024-03-03,23:02:00,20.1,20.1,20.1,76.4,1006.1,17.8,0.37,1
2024-03-03,23:16:00,19.2,19.2,19.2,79.7,1011.5,3.6,1.0,1
2024-03-03,23:53:00,18.6,18.6,18.6,44.0,1012.5,15.1,3.75,1
2024-03-04,02:10:00,20.7,20.7,20.7,40.4,1023.9,1.8,8.71,1
2024-03-04,03:48:00,26.1,26.1,26.1,36.0,1003.9,0.0,2.99,1
2024-03-04,03:56:00,6.5,6.5,6.5,60.8,1010.1,4.0,0.7,1
2024-03-04,05:08:00,22.9,22.9,22.9,77.5,1007.9,25.4,3.38,1
2024-03-04,05:48:00,12.1,12.1,12.1,75.1,1001.2,25.9,2.39,1
2024-03-04,07:18:00,18.6,18.6,18.6,73.5,1007.8,18.5,2.53,1
2024-03-04,07:36:00,29.1,29.1,29.1,37.8,1007.8,5.3,0.6,1
2024-03-04,09:15:00,15.1,15.1,15.1,34.6,1026.7,14.7,2.54,1
2024-03-04,09:32:00,10.9,10.9,10.9,92.3,1020.7,25.0,0.57,1
2024-03-04,10:23:00,29.4,29.4,29.4,66.6,1013.1,8.7,0.39,1
2024-03-04,12:16:00,8.9,8.9,8.9,41.7,1008.0,11.1,0.76,1
2024-03-04,14:05:00,17.1,17.1,17.1,89.2,1009.2,32.7,0.66,1
2024-03-04,15:15:00,13.3,13.3,13.3,75.1,1015.8,18.8,0.36,1
2024-03-04,16:04:00,12.4,12.4,12.4,39.3,1008.8,10.3,0.78,1
2024-03-04,17:40:00,26.4,26.4,26.4,89.4,1013.5,1.9,0.93,1
2024-03-04,21:23:00,14.8,14.8,14.8,81.7,1000.4,0.0,3.61,1
2024-03-04,22:54:00,23.5,23.5,23.5,92.9,1003.7,23.4,1.17,1
2024-03-04,23:26:00,13.4,13.4,13.4,55.6,1011.7,7.3,0.03,1
2024-03-04,23:49:00,18.6,18.6,18.6,49.8,1012.3,11.3,0.93,1
2024-03-05,00:06:00,20.9,20.9,20.9,88.5,1020.2,1.4,0.33,1
2024-03-05,00:18:00,23.7,23.7,23.7,55.6,1023.6,17.5,0.2,1
2024-03-05,01:49:00,16.3,16.3,16.3,36.5,1000.1,17.3,4.08,1
2024-03-05,03:21:00,17.5,17.5,17.5,55.5,1011.2,17.9,1.4,1
2024-03-05,04:05:00,19.9,19.9,19.9,41.7,1005.3,19.7,1.27,1
2024-03-05,04:31:00,19.9,19.9,19.9,48.3,1011.2,9.2,0.02,1
2024-03-05,07:45:00,21.6,21.6,21.6,38.0,1007.5,20.8,0.94,1
2024-03-05,11:30:00,15.7,15.7,15.7,50.0,1013.5,25.6,1.7,1
2024-03-05,13:39:00,17.8,17.8,17.8,38.5,1014.3,26.0,0.55,1
2024-03-05,14:03:00,26.1,26.1,26.1,47.9,1028.5,17.4,1.07,1
2024-03-05,14:11:00,13.5,13.5,13.5,53.4,1019.7,14.6,1.63,1
2024-03-05,16:41:00,21.8,21.8,21.8,87.1,1011.3,8.6,2.01,1
2024-03-05,17:56:00,20.1,20.1,20.1,79.9,1006.1,30.6,4.48,1
2024-03-05,18:26:00,26.9,26.9,26.9,49.8,1014.2,22.1,2.41,1
2024-03-05,20:16:00,22.3,22.3,22.3,48.3,1000.9,9.8,5.01,1
2024-03-05,20:33:00,11.5,11.5,11.5,82.1,1018.2,8.6,4.02,1
2024-03-05,21:37:00,20.4,20.4,20.4,51.7,1000.4,35.1,0.99,1
2024-03-05,22:26:00,22.5,22.5,22.5,70.4,1020.3,7.4,1.17,1
2024-03-05,22:32:00,18.8,18.8,18.8,54.1,1007.5,14.9,0.09,1
