fecha,hora,vehiculos_total,velocidad_media,ocupacion_media,num_incidencias,nivel_congestion_predominante
2024-03-01,00:45:00,189.0,21.7,80.2,0,congestionado
2024-03-01,01:44:00,1664.0,42.4,93.5,1,colapsado
2024-03-01,02:56:00,30.0,32.5,98.0,0,colapsado
2024-03-01,03:00:00,198.0,41.9,77.4,0,congestionado
2024-03-01,03:41:00,1343.0,39.9,40.6,0,denso
2024-03-01,03:58:00,614.0,27.6,52.5,0,denso
2024-03-01,04:40:00,389.0,52.7,23.9,0,fluido
2024-03-01,06:56:00,1668.0,60.5,13.5,0,fluido
2024-03-01,07:33:00,873.0,62.8,35.75,0,denso
2024-03-01,11:00:00,150.0,29.8,54.5,0,denso
2024-03-01,12:49:00,747.0,31.4,97.2,1,colapsado
2024-03-01,13:42:00,636.0,32.5,18.8,0,fluido
2024-03-01,14:02:00,1161.0,56.6,97.2,0,colapsado
2024-03-01,17:06:00,429.0,7.4,35.75,0,denso
2024-03-01,18:08:00,1662.0,64.9,55.5,1,denso
2024-03-01,19:34:00,1651.0,47.0,15.1,0,fluido
2024-03-01,20:15:00,1539.0,68.2,14.5,1,fluido
2024-03-01,20:59:00,194.0,47.6,70.2,0,congestionado
2024-03-01,21:10:00,1314.0,65.4,18.95,0,fluido
2024-03-01,21:22:00,348.0,6.9,13.5,0,fluido
2024-03-02,00:24:00,1395.0,46.3,25.6,0,fluido
2024-03-02,02:02:00,1309.0,67.2,12.7,0,fluido
2024-03-02,02:28:00,438.0,53.7,30.9,0,denso
2024-03-02,05:15:00,907.0,37.6,62.9,1,congestionado
2024-03-02,06:05:00,958.0,44.4,62.35,1,congestionado
2024-03-02,06:49:00,405.0,25.9,59.6,1,denso
2024-03-02,06:54:00,1291.0,14.9,52.8,1,denso
2024-03-02,08:08:00,1183.0,45.0,94.2,0,colapsado
2024-03-02,09:16:00,216.0,39.8,7.4,0,fluido
2024-03-02,09:45:00,28.0,28.2,90.5,0,colapsado
2024-03-02,11:08:00,823.0,65.0,83.1,0,congestionado
2024-03-02,11:41:00,876.0,15.3,97.4,0,colapsado
2024-03-02,13:43:00,1565.0,56.8,72.7,0,congestionado
2024-03-02,16:42:00,1133.0,58.1,43.3,1,denso
2024-03-02,17:57:00,952.0,38.5,40.1,1,denso
2024-03-02,19:11:00,1005.0,43.1,28.9,1,fluido
2024-03-02,21:19:00,1115.0,60.1,55.1,0,denso
2024-03-02,22:24:00,1005.0,50.1,74.7,1,congestionado
2024-03-03,02:22:00,621.0,42.65,56.5,0,denso
2024-03-03,03:11:00,1296.0,80.5,63.1,0,congestionado
2024-03-03,03:16:00,268.0,40.0,16.0,0,fluido
2024-03-03,07:52:00,993.0,42.1,42.2,1,denso
2024-03-03,08:49:00,1326.0,38.4,8.1,1,fluido
2024-03-03,10:19:00,924.0,42.65,88.3,0,colapsado
2024-03-03,10:25:00,1162.0,74.6,91.1,0,colapsado
2024-03-03,10:29:00,1781.0,53.4,52.6,1,denso
2024-03-03,13:21:00,44.0,40.0,35.8,1,denso
2024-03-03,14:57:00,614.0,77.0,60.9,1,congestionado
2024-03-03,15:14:00,1586.0,30.8,61.8,0,congestionado
2024-03-03,15:43:00,1238.0,39.9,60.9,0,congestionado
2024-03-03,17:00:00,906.0,57.2,63.7,0,congestionado
2024-03-03,18:05:00,854.0,47.2,90.6,1,colapsado
2024-03-03,19:50:00,323.0,82.4,72.2,0,congestionado
2024-03-03,20:21:00,472.0,13.9,32.4,0,denso
2024-03-03,20:22:00,530.0,28.5,59.6,1,denso
2024-03-03,20:48:00,108.0,44.05,17.3,0,fluido
2024-03-03,21:38:00,1121.0,38.2,20.0,1,fluido
2024-03-03,23:11:00,1291.0,34.5,21.0,0,fluido
2024-03-03,23:37:00,1121.0,33.3,18.1,0,fluido
2024-03-04,00:24:00,641.0,54.7,17.4,0,fluido
2024-03-04,00:35:00,889.0,55.3,10.7,0,fluido
2024-03-04,05:59:00,112.0,68.7,90.2,1,colapsado
2024-03-04,06:00:00,181.0,9.6,81.7,0,congestionado
2024-03-04,06:13:00,1356.0,38.5,9.5,0,fluido
2024-03-04,06:56:00,1554.0,0.0,22.7,1,fluido
2024-03-04,08:24:00,61.0,79.3,42.9,0,denso
2024-03-04,11:01:00,2728.0,31.599999999999998,22.700000000000003,0,"<StringArray>
['denso', 'fluido']
Length: 2, dtype: str"
2024-03-04,12:34:00,597.0,32.5,95.3,0,colapsado
2024-03-04,16:36:00,0.0,58.1,34.2,0,denso
2024-03-04,16:47:00,1173.0,43.5,6.3,1,fluido
2024-03-04,17:08:00,548.0,64.7,6.2,0,fluido
2024-03-04,20:59:00,932.0,13.8,78.2,1,congestionado
2024-03-04,22:23:00,1116.0,50.9,53.8,0,denso
2024-03-05,00:18:00,1716.0,72.2,52.3,1,denso
2024-03-05,01:29:00,307.0,26.6,58.8,0,denso
2024-03-05,02:56:00,1533.0,41.6,40.0,0,denso
2024-03-05,03:56:00,420.0,75.8,35.75,1,denso
2024-03-05,05:06:00,564.0,22.7,6.8,0,fluido
2024-03-05,05:45:00,97.0,4.8,12.2,0,fluido
2024-03-05,06:30:00,907.0,55.8,90.5,0,colapsado
2024-03-05,07:44:00,1179.0,51.8,19.0,0,fluido
2024-03-05,08:01:00,888.0,43.0,23.5,0,fluido
2024-03-05,08:37:00,1593.0,65.6,66.5,0,congestionado
2024-03-05,10:04:00,375.0,46.9,16.9,1,fluido
2024-03-05,13:21:00,597.0,75.0,43.6,1,denso
2024-03-05,16:07:00,1462.0,52.5,59.2,0,denso
2024-03-05,17:56:00,1422.0,7.3,77.5,0,congestionado
2024-03-05,18:08:00,1253.0,43.8,68.1,1,congestionado
2024-03-05,18:39:00,1471.0,44.2,59.6,0,denso
2024-03-05,20:03:00,1005.0,52.5,16.1,0,fluido
2024-03-05,21:43:00,515.0,47.0,29.6,0,fluido
