lectura_id,sensor_id,timestamp,zona,temperatura_c,humedad_pct,presion_hpa,viento_kmh,lluvia_mm
1,CLM-009,2024-03-03 09:55:00,Centro,13.7,34.6,1007.7,8.1,1.62
2,CLM-010,2024-03-05 22:26:00,Centro,22.5,70.4,1020.3,7.4,1.17
3,CLM-022,2024-03-01 05:53:00,Centro,17.7,76.8,999.6,27.9,0.44
4,CLM-022,2024-03-02 06:42:00,Aeropuerto,85.0,32.7,1008.6,20.0,0.37
5,CLM-006,2024-03-01 19:21:00,Oeste,26.1,55.7,1005.2,18.5,1.82
6,CLM-021,2024-03-03 19:59:00,Sur,21.2,40.5,1013.1,34.7,0.09
7,CLM-008,2024-03-05 14:03:00,Puerto,26.1,47.9,1028.5,17.4,1.07
8,CLM-022,2024-03-04 23:19:00,Sur,23.2,44.7,0.0,14.7,3.32
9,CLM-005,2024-03-05 18:26:00,Este,26.9,49.8,1014.2,22.1,2.41
10,CLM-008,2024-03-03 12:46:00,Aeropuerto,11.7,38.9,1020.2,17.1,0.03
11,CLM-021,2024-03-04 15:15:00,Norte,13.3,75.1,1015.8,18.8,0.36
12,CLM-024,2024-03-02 10:38:00,Oeste,10.4,33.4,1010.4,10.5,0.63
13,CLM-006,2024-03-01 21:48:00,Centro,,150.0,1010.1,8.1,0.06
14,CLM-005,2024-03-05 04:05:00,Puerto,,41.7,1005.3,19.7,1.27
15,CLM-003,2024-03-03 08:27:00,Sur,23.5,62.9,1003.8,8.7,0.1
16,CLM-018,2024-03-05 04:31:00,Puerto,19.9,48.3,1011.2,9.2,0.02
17,CLM-007,2024-03-05 22:32:00,Sur,18.8,54.1,1007.5,14.9,0.09
18,CLM-024,2024-03-02 10:18:00,Este,30.9,62.8,1012.1,8.7,1.06
19,CLM-010,2024-03-05 07:45:00,Oeste,21.6,38.0,1007.5,20.8,0.94
20,CLM-001,2024-03-05 13:39:00,Puerto,17.8,38.5,1014.3,26.0,0.55
21,CLM-014,01/03/2024 08:15,Aeropuerto,12.1,84.9,1020.7,12.1,1.59
22,CLM-005,2024-03-02 03:43:00,Aeropuerto,25.1,55.5,1012.4,6.1,0.07
23,CLM-022,2024-03-05 00:18:00,Sur,23.7,,1023.6,17.5,0.2
24,CLM-020,2024-03-05 20:33:00,Este,11.5,82.1,1018.2,8.6,4.02
25,CLM-001,2024-03-04 14:05:00,Oeste,17.1,89.2,1009.2,32.7,0.66
26,CLM-009,2024-03-03 03:10:00,Centro,19.4,83.9,1023.0,27.9,0.39
27,CLM-005,2024-03-03 23:02:00,Sur,,76.4,1006.1,17.8,0.37
28,CLM-003,2024-03-05 01:49:00,Este,16.3,36.5,1000.1,17.3,4.08
29,CLM-009,2024-03-04 17:40:00,Aeropuerto,26.4,89.4,1013.5,1.9,0.93
30,CLM-015,2024-03-01 18:42:00,Sur,8.3,67.6,1014.2,,1.2
31,CLM-024,2024-03-05 00:06:00,Centro,20.9,88.5,1020.2,1.4,0.33
32,CLM-014,2024-03-04 10:23:00,Este,29.4,66.6,1013.1,8.7,0.39
33,CLM-005,2024-03-02 08:26:00,Oeste,14.3,30.6,1010.1,23.3,1.39
34,CLM-009,2024-03-05 02:40:00,Sur,15.3,94.6,1500.0,3.6,2.36
35,CLM-012,2024-03-03 19:46:00,Puerto,,38.6,1012.7,25.9,1.13
36,CLM-008,2024-03-02 04:54:00,Este,21.1,75.0,1014.3,22.5,0.01
37,CLM-016,2024-03-05 21:37:00,Oeste,20.4,51.7,1000.4,35.1,0.99
38,CLM-025,2024-03-04 12:16:00,Norte,8.9,41.7,1008.0,11.1,0.76
39,CLM-018,2024-03-01 05:48:00,Este,13.4,39.1,1007.1,12.0,2.11
40,CLM-019,2024-03-04 07:18:00,Oeste,18.6,73.5,1007.8,18.5,2.53
41,CLM-014,2024-03-04 23:49:00,Oeste,,49.8,1012.3,11.3,0.93
42,CLM-022,2024-03-04 08:43:00,Norte,-60.0,69.9,,30.5,0.79
43,CLM-012,2024-03-01 05:16:00,Norte,16.1,90.8,,24.4,1.56
44,CLM-014,2024-03-03 01:03:00,Aeropuerto,15.8,43.2,1019.5,4.2,4.09
45,CLM-021,2024-03-04 07:36:00,Norte,29.1,37.8,1007.8,5.3,0.6
46,CLM-011,2024-03-05 03:21:00,Centro,17.5,55.5,,17.9,1.4
47,CLM-021,2024-03-04 05:48:00,Norte,12.1,75.1,1001.2,25.9,2.39
48,CLM-004,2024-03-02 22:36:00,Puerto,18.0,91.4,1004.3,16.9,2.51
49,CLM-012,2024-03-02 00:52:00,Aeropuerto,16.6,40.6,1006.7,6.3,0.46
50,CLM-020,2024-03-02 16:19:00,Este,22.3,59.8,1006.2,9.3,1.07
51,CLM-021,2024-03-02 02:20:00,Sur,20.7,48.1,1002.2,,0.66
52,CLM-009,2024-03-01 22:27:00,Oeste,16.0,43.3,1009.4,1.0,2.18
53,CLM-023,2024-03-05 11:30:00,Oeste,15.7,50.0,1013.5,25.6,1.7
54,CLM-015,2024-03-04 21:23:00,Centro,14.8,81.7,1000.4,,3.61
55,CLM-018,2024-03-04 03:48:00,Oeste,26.1,36.0,1003.9,,2.99
56,CLM-020,2024-03-01 15:19:00,Este,30.1,-10.0,1020.5,22.8,0.39
57,CLM-024,2024-03-02 06:47:00,Norte,17.7,84.2,1015.6,13.7,1.32
58,CLM-005,2024-03-01 22:50:00,Este,21.4,74.3,1001.9,13.4,0.16
59,CLM-015,2024-03-01 09:26:00,Centro,20.2,49.2,1009.7,11.4,2.67
60,CLM-022,2024-03-03 10:35:00,Oeste,14.9,40.8,997.0,21.7,0.57
61,CLM-024,2024/03/02-14:30:00,Sur,14.9,89.7,1010.2,14.5,2.61
62,CLM-015,2024-03-04 09:15:00,Sur,15.1,34.6,1026.7,14.7,2.54
63,CLM-018,2024-03-04 03:56:00,Aeropuerto,6.5,60.8,1010.1,4.0,0.7
64,CLM-006,2024-03-05 14:11:00,Norte,13.5,53.4,1019.7,14.6,1.63
65,CLM-010,2024-03-04 02:10:00,Norte,20.7,40.4,1023.9,1.8,8.71
66,CLM-007,2024-03-04 22:54:00,Este,23.5,92.9,1003.7,23.4,1.17
67,CLM-006,2024-03-01 05:18:00,Aeropuerto,16.8,44.2,1007.6,26.5,0.94
68,CLM-017,2024-03-03 12:01:00,Sur,15.7,76.3,1026.2,19.8,1.99
69,CLM-012,2024-03-05 16:41:00,Sur,21.8,87.1,1011.3,8.6,2.01
70,CLM-009,2024-03-02 22:50:00,Este,30.3,73.5,,5.4,3.97
71,CLM-012,2024-03-04 16:04:00,Este,12.4,39.3,1008.8,10.3,0.78
72,CLM-015,2024-03-01 12:39:00,Centro,13.4,81.5,1011.2,20.3,1.63
73,CLM-009,2024-03-03 23:53:00,Oeste,,44.0,1012.5,15.1,3.75
74,CLM-020,2024-03-01 00:24:00,Este,21.3,92.1,1008.6,18.2,1.29
75,CLM-009,2024-03-01 17:16:00,Norte,12.9,35.4,1015.2,12.7,0.42
76,CLM-013,2024-03-02 18:24:00,Este,20.8,71.7,1009.3,27.7,0.01
77,CLM-005,2024-03-01 16:35:00,Sur,13.7,69.9,1023.5,,1.84
78,CLM-019,2024-03-03 07:42:00,Norte,21.4,61.2,1016.6,18.5,3.19
79,CLM-016,2024-03-02 17:09:00,Este,999.9,,1018.6,22.6,1.38
80,CLM-018,2024-03-02 12:43:00,Oeste,,46.4,1014.4,10.6,2.11
81,CLM-008,2024-03-04 05:08:00,Oeste,22.9,77.5,1007.9,25.4,3.38
82,CLM-019,2024-03-04 09:32:00,Centro,10.9,92.3,1020.7,25.0,0.57
83,CLM-008,2024-03-04 23:26:00,Centro,13.4,,1011.7,7.3,0.03
84,CLM-007,2024-03-01 10:34:00,Oeste,22.4,77.9,1025.4,7.9,0.37
85,CLM-023,2024-03-03 16:09:00,Norte,22.6,45.2,1022.1,24.0,1.14
86,CLM-012,2024-03-03 23:16:00,Este,19.2,79.7,1011.5,3.6,1.0
87,CLM-005,2024-03-03 02:03:00,Centro,4.9,49.3,1012.9,18.6,0.51
88,CLM-003,2024-03-05 20:16:00,Este,22.3,48.3,1000.9,9.8,5.01
89,CLM-014,2024-03-05 17:56:00,Sur,20.1,79.9,1006.1,30.6,4.48
90,CLM-021,2024-03-01 04:53:00,Aeropuerto,16.0,74.6,1004.2,10.8,0.17
91,CLM-021,2024-03-01 00:46:00,Norte,6.3,,1035.3,6.9,0.32
92,CLM-015,2024-03-02 19:38:00,Este,23.0,40.6,1012.7,12.5,1.95
93,CLM-013,2024-03-02 21:42:00,Sur,28.5,36.7,1006.8,0.4,0.24
94,CLM-001,2024-03-01 21:10:00,Centro,21.0,61.8,1016.0,8.9,3.05
95,CLM-024,2024-03-03 19:47:00,Puerto,26.0,,1007.9,17.5,7.42
9999,CLM-009,2024-03-03 09:55:00,Centro,13.7,34.6,1007.7,8.1,1.62
