lectura_id,sensor_id,timestamp,edificio,consumo_kwh,voltaje_v,corriente_a,factor_potencia,tarifa
2001,ENR-003,2024-03-05 23:26:00,Universidad,211.28,229.6,16.48,0.993,punta
2002,ENR-020,2024-03-03 05:45:00,Polideportivo,83.79,226.9,12.41,0.952,punta
2003,ENR-007,2024-03-03 12:24:00,Hospital Central,217.32,226.3,19.52,0.779,llano
2004,ENR-011,2024-03-05 15:17:00,Estación de Tren,175.34,223.9,10.79,0.803,punta
2005,ENR-005,2024-03-02 16:13:00,Estación de Tren,-200.0,236.1,15.56,0.91,llano
2006,ENR-004,2024-03-02 18:56:00,Palacio Congresos,135.72,225.6,18.2,1.0,llano
2007,ENR-019,2024-03-04 04:28:00,Teatro Municipal,29.27,,12.75,0.962,llano
2008,ENR-005,2024-03-02 10:53:00,Polideportivo,123.62,231.8,15.2,0.845,valle
2009,ENR-003,2024-03-01 08:48:00,Estación de Tren,111.9,227.8,16.46,0.879,valle
2010,ENR-013,2024-03-04 22:34:00,Universidad,195.73,239.3,11.9,0.903,punta
2011,ENR-019,2024-03-03 09:51:00,Hospital Central,30.75,-50.0,19.77,0.859,llano
2012,ENR-010,2024-03-02 14:42:00,Biblioteca,205.02,231.6,11.23,0.989,valle
2013,ENR-016,2024-03-04 16:40:00,Palacio Congresos,113.72,229.6,16.36,0.997,valle
2014,ENR-010,2024-03-02 07:03:00,Palacio Congresos,242.12,,22.2,0.857,llano
2015,ENR-014,2024-03-05 22:01:00,Ayuntamiento,69.59,227.5,8.04,0.986,punta
2016,ENR-007,2024-13-01 25:00:00,Mercado Municipal,145.95,236.8,13.34,0.867,punta
2017,ENR-016,2024-03-01 16:43:00,Polideportivo,142.57,231.8,18.65,,punta
2018,ENR-007,2024-03-03 17:48:00,Biblioteca,65.97,222.5,0.27,0.757,valle
2019,ENR-004,2024-03-02 09:31:00,Palacio Congresos,117.99,230.2,20.48,0.924,llano
2020,ENR-019,2024-03-01 14:23:00,Biblioteca,158.41,236.5,16.31,0.794,punta
2021,ENR-018,2024-03-01 09:06:00,Centro Comercial Norte,128.99,238.1,15.64,0.855,llano
2022,ENR-013,2024-03-02 04:11:00,Mercado Municipal,,225.8,17.57,0.78,llano
2023,ENR-010,2024-03-01 15:59:00,Biblioteca,120.83,228.3,7.9,1.8,valle
2024,ENR-002,2024-03-02 21:33:00,Mercado Municipal,149.08,224.8,23.13,0.861,llano
2025,ENR-003,2024-03-02 05:48:00,Biblioteca,138.16,227.6,15.04,0.856,llano
2026,ENR-010,2024-03-01 23:03:00,Centro Comercial Norte,143.95,228.1,15.16,0.929,punta
2027,ENR-015,2024-03-04 20:32:00,Ayuntamiento,46.51,221.5,12.88,0.793,punta
2028,ENR-007,2024-03-01 12:25:00,Mercado Municipal,179.16,226.4,11.21,,punta
2029,ENR-016,2024-03-04 17:29:00,Hospital Central,95.72,226.4,19.07,0.923,llano
2030,ENR-001,2024-03-02 23:16:00,Centro Comercial Norte,122.42,220.9,21.34,0.764,punta
2031,ENR-002,2024-03-03 06:26:00,Polideportivo,87.73,,18.37,0.814,punta
2032,ENR-014,2024-03-02 09:50:00,Biblioteca,,232.1,11.06,0.772,valle
2033,ENR-017,2024-03-02 01:54:00,Biblioteca,119.14,231.3,10.04,0.904,llano
2034,ENR-003,2024-03-04 08:52:00,Universidad,54.87,237.2,13.94,0.854,llano
2035,ENR-016,2024-03-03 22:16:00,Mercado Municipal,107.22,234.1,11.09,0.922,llano
2036,ENR-020,2024-03-02 19:33:00,Ayuntamiento,133.63,225.1,10.64,0.771,valle
2037,ENR-010,2024-03-01 16:55:00,Palacio Congresos,,240.3,11.06,0.806,punta
2038,ENR-007,2024-03-01 10:47:00,Hospital Central,74.13,219.1,14.67,0.802,valle
2039,ENR-004,2024-03-04 21:01:00,Centro Comercial Norte,187.09,223.4,8.45,0.763,llano
2040,ENR-020,2024-03-02 20:43:00,Universidad,110.97,225.7,12.5,0.778,valle
2041,ENR-020,2024-03-03 08:14:00,Estación de Tren,176.28,227.1,16.39,0.916,llano
2042,ENR-011,2024-03-03 15:46:00,Palacio Congresos,4.02,221.4,10.67,0.809,punta
2043,ENR-001,2024-03-04 21:54:00,Estación de Tren,170.11,235.5,15.28,0.785,valle
2044,ENR-010,2024-03-03 09:34:00,Mercado Municipal,101.55,,12.85,0.922,valle
2045,ENR-016,2024-03-03 04:54:00,Estación de Tren,45.91,224.1,5.02,0.809,punta
2046,ENR-001,2024-03-03 06:25:00,Hospital Central,0.0,240.3,10.59,0.966,punta
2047,ENR-006,2024-03-01 10:18:00,Ayuntamiento,85.26,226.7,12.28,0.993,llano
2048,ENR-017,2024-03-03 02:03:00,Biblioteca,,233.0,10.7,0.774,valle
2049,ENR-011,2024-03-04 05:29:00,Centro Comercial Norte,134.65,229.4,19.01,0.956,valle
2050,ENR-002,2024-03-03 08:27:00,Polideportivo,83.96,229.8,16.33,0.976,punta
2051,ENR-010,hoy,Hospital Central,36.33,223.9,16.69,,llano
2052,ENR-014,2024-03-02 00:21:00,Ayuntamiento,149.59,224.3,10.39,0.91,llano
2053,ENR-001,2024-03-02 11:42:00,Ayuntamiento,154.91,232.7,17.21,0.948,llano
2054,ENR-014,2024-03-02 16:26:00,Hospital Central,71.22,228.5,20.26,0.994,valle
2055,ENR-005,2024-03-05 10:44:00,Estación de Tren,177.14,227.8,2.27,0.986,llano
2056,ENR-014,2024-03-04 22:17:00,Polideportivo,101.97,231.6,13.46,0.99,punta
2057,ENR-002,2024-03-03 03:13:00,Centro Comercial Norte,157.43,222.9,12.67,0.776,punta
2058,ENR-012,2024-03-03 17:28:00,Polideportivo,148.31,228.5,19.33,,llano
2059,ENR-005,2024-03-04 02:33:00,Palacio Congresos,111.81,232.3,14.91,0.994,punta
2060,ENR-006,2024-03-01 09:16:00,Centro Comercial Norte,136.01,225.6,15.23,,punta
2061,ENR-012,2024-03-04 00:33:00,Mercado Municipal,180.44,5000.0,15.51,0.902,llano
2062,ENR-013,2024-03-01 19:49:00,Hospital Central,81.18,230.4,9.55,0.919,valle
2063,ENR-008,2024-03-05 18:49:00,Teatro Municipal,144.07,236.6,14.95,0.776,valle
2064,ENR-010,2024-03-01 09:00:00,Estación de Tren,7.21,230.7,15.58,0.863,llano
2065,ENR-017,2024-03-03 00:12:00,Teatro Municipal,104.6,228.8,15.14,0.849,llano
2066,ENR-016,2024-03-04 17:34:00,Hospital Central,139.86,225.2,8.4,0.825,llano
2067,ENR-007,2024-03-05 17:19:00,Hospital Central,,229.3,13.89,0.893,valle
2068,ENR-001,2024-03-05 01:34:00,Estación de Tren,154.71,230.8,3.64,0.985,punta
2069,ENR-004,2024-03-04 12:15:00,Universidad,10.74,232.5,10.56,0.902,valle
2070,ENR-011,2024-03-01 01:46:00,Universidad,83.22,223.6,17.38,0.771,llano
2071,ENR-006,2024-03-04 13:23:00,Estación de Tren,102.72,234.1,13.67,-0.3,llano
2072,ENR-002,2024-03-02 21:23:00,Ayuntamiento,98.44,219.8,14.2,0.78,llano
2073,ENR-008,2024-03-03 00:33:00,Palacio Congresos,137.66,235.5,6.71,0.863,valle
2074,ENR-008,2024-03-03 09:01:00,Biblioteca,80.89,229.3,10.19,0.913,llano
2075,ENR-010,2024-03-04 07:08:00,Hospital Central,134.73,226.7,21.35,0.891,llano
2076,ENR-012,2024-03-03 08:38:00,Universidad,98.15,225.0,15.78,0.805,valle
2077,ENR-020,2024-03-05 05:49:00,Biblioteca,153.51,237.9,11.06,0.77,valle
2078,ENR-013,2024-03-03 22:31:00,Biblioteca,75.06,222.8,17.82,0.842,valle
2079,ENR-017,2024-03-03 04:51:00,Polideportivo,38.95,231.7,12.79,,punta
2080,ENR-010,2024-03-01 21:27:00,Hospital Central,236.38,232.2,23.66,0.855,valle
2081,ENR-001,2024-03-01 14:40:00,Palacio Congresos,99999.0,226.0,13.2,0.924,punta
2082,ENR-001,2024-03-04 17:17:00,Universidad,85.39,227.1,14.24,0.871,llano
2083,ENR-007,2024-03-02 05:09:00,Hospital Central,67.31,231.6,15.42,0.948,punta
2084,ENR-009,2024-03-05 02:21:00,Palacio Congresos,56.02,226.2,11.42,0.942,llano
2085,ENR-003,2024-03-03 06:21:00,Ayuntamiento,57.86,231.0,16.48,,valle
2086,ENR-018,2024-03-05 14:58:00,Biblioteca,78.66,228.8,17.88,0.923,valle
2087,ENR-008,2024-03-04 14:14:00,Palacio Congresos,124.19,225.7,15.1,0.837,llano
2088,ENR-005,2024-03-05 21:29:00,Centro Comercial Norte,75.96,236.5,10.54,0.987,llano
2089,ENR-004,2024-03-03 20:47:00,Mercado Municipal,,218.9,18.99,0.871,llano
2090,ENR-014,2024-03-01 14:10:00,Palacio Congresos,206.0,,15.86,0.769,punta
8888,ENR-004,2024-03-02 18:56:00,Palacio Congresos,135.72,225.6,18.2,1.0,llano
